_unit_id,_id,_worker_id,_started_at,_created_at,description,relation,concept,property,answer
8c13498f-72cf-4790-b184-2eee2ee14be1,178173,55a15444fdf99b04310c8c85,2010-01-01 10:17:54,2010-01-01 10:13:19,"Usually, (a/an) geranium is not yellow, but there could be a highly unusual situation in which (a/an) geranium is yellow.",unusual,geranium,yellow,false
3aacd90f-bdfc-4246-bfb6-2ed7ed378164,178174,55a15444fdf99b04310c8c85,2010-01-01 10:08:31,2010-01-01 10:13:22,All or most  giraffe(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,afforded_unusual,giraffe,lay_eggs,false
d0672835-5401-49bc-a9fc-3f8fbfddc000,178175,5d034f7733bb360017370b87,2010-01-01 09:57:15,2010-01-01 10:13:23,"Usually, (a/an) giraffe cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) giraffe can lay_eggs.",unusual,giraffe,lay_eggs,false
12ab0a1c-8781-495b-8403-d6c84f6df82e,178177,5d186d2d4d7eea00010c35f3,2010-01-01 10:14:47,2010-01-01 10:13:23,You can find (a/an) cupboard which is square. Square is one of a few possible shapes (a/an) cupboard usually has. There is only a limited range of possible shapes.,variability_limited,cupboard,square,true
f0785aa0-2068-441d-a4aa-c8b13024586b,178178,55a15444fdf99b04310c8c85,2010-01-01 10:18:00,2010-01-01 10:13:24,I think it is impossible for (a/an) juice to be hot.,impossible,juice,hot,false
f0785aa0-2068-441d-a4aa-c8b13024586b,178179,5d034f7733bb360017370b87,2010-01-01 10:16:36,2010-01-01 10:13:27,I think it is impossible for (a/an) juice to be hot.,impossible,juice,hot,false
6e20ba78-d2c4-41bb-93f4-8bd229ab4f67,178181,5d186d2d4d7eea00010c35f3,2010-01-01 09:40:01,2010-01-01 10:13:28,I think it is impossible for (a/an) geranium to be yellow.,impossible,geranium,yellow,false
03aec8f6-00a5-451f-b0dd-4457075ea7b2,178184,59a0521a6da1d30001c31444,2010-01-01 10:33:12,2010-01-01 10:13:30,"I think (a/an) geranium can be yellow, but this is rare or uncommon.",rare,geranium,yellow,false
test1,178185,55a15444fdf99b04310c8c85,2010-01-01 10:10:30,2010-01-01 10:13:32,``Yellow'' is one for the first things which come to mind when I hear ``canary' because yellow is one of the typical colors of (a/an) canary'.,test_true,_test1,_test1,true
2e22d4b1-3c6e-4d93-94a9-cf40711cd1af,178187,59a0521a6da1d30001c31444,2010-01-01 09:40:09,2010-01-01 10:13:33,"I think (a/an) juice can be hot, but this is rare or uncommon.",rare,juice,hot,false
7b8b361b-851e-4655-b10e-30d5cc70a430,178189,59a0521a6da1d30001c31444,2010-01-01 10:21:26,2010-01-01 10:13:35,``Sweet'' is one for the first things which come to mind when I hear ``allspice' because sweet is one of the typical tastes of (a/an) allspice'.,typical_of_concept,allspice,sweet,false
633556b3-901e-465b-a408-081142cd33f4,178190,55a15444fdf99b04310c8c85,2010-01-01 10:08:40,2010-01-01 10:13:35,I think it is impossible for (a/an) cupboard to be square.,impossible,cupboard,square,false
d4fc3ec4-151d-4be6-9a4d-70d900039a14,178188,5d186d2d4d7eea00010c35f3,2010-01-01 09:57:04,2010-01-01 10:13:35,``Square'' is one for the first things which come to mind when I hear ``cupboard' because square is one of the typical shapes of (a/an) cupboard'.,typical_of_concept,cupboard,square,true
37858c86-6135-4297-9b3f-24a7286d26ac,178191,59a0521a6da1d30001c31444,2010-01-01 10:09:00,2010-01-01 10:13:37,"I think there is a tropicbird  which can fly/be used for flying, but this is rare or uncommon.",rare,tropicbird,fly,false
5975feae-675c-483b-89e1-6523a07931fc,178192,55a15444fdf99b04310c8c85,2010-01-01 10:11:18,2010-01-01 10:13:38,"Usually, (a/an) cupboard is not square, but there could be a highly unusual situation in which (a/an) cupboard is square.",unusual,cupboard,square,false
45637489-e27d-41d5-b6d8-01e8271dba3e,178193,5d186d2d4d7eea00010c35f3,2010-01-01 10:11:23,2010-01-01 10:13:39,``Viscacha'' is one of the first things which come to mind when I hear ``black' because (a/an) viscacha is a typical example of things which are black'. ,typical_of_property,viscacha,black,false
1df0627c-694f-40fa-954a-ca9ebf73c22d,178195,5d034f7733bb360017370b87,2010-01-01 09:39:13,2010-01-01 10:13:41,"I could say (a/an) giraffe lays eggs/is used for laying eggs, but I would most certainly not mean it literally.",creative,giraffe,lay_eggs,false
5dfa5a2c-c054-4ecc-abfa-503302c53bfc,178198,55a15444fdf99b04310c8c85,2010-01-01 10:32:51,2010-01-01 10:13:44,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of many possible materials (a/an) chair is usually made of. The range of materials is almost unlimited. ,variability_open,chair,made_of_wood,true
5dfa5a2c-c054-4ecc-abfa-503302c53bfc,178197,59a0521a6da1d30001c31444,2010-01-01 10:11:21,2010-01-01 10:13:44,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of many possible materials (a/an) chair is usually made of. The range of materials is almost unlimited. ,variability_open,chair,made_of_wood,false
5a90d6a1-197d-4a16-ad50-b0113f594299,178199,5d186d2d4d7eea00010c35f3,2010-01-01 09:47:32,2010-01-01 10:13:44,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) chair is usually made of. There is only a limited range of possible materials.,variability_limited,chair,made_of_wood,true
03aec8f6-00a5-451f-b0dd-4457075ea7b2,178200,5d034f7733bb360017370b87,2010-01-01 10:11:25,2010-01-01 10:13:45,"I think (a/an) geranium can be yellow, but this is rare or uncommon.",rare,geranium,yellow,false
9de13bbc-c58d-4997-96fd-f909521ae755,178203,5cd574ebf1dc7600185cc0a4,2010-01-01 10:11:48,2010-01-01 10:13:49,``Made_of_wood'' is one for the first things which come to mind when I hear ``chair' because made_of_wood is one of the typical materials of (a/an) chair'.,typical_of_concept,chair,made_of_wood,true
514fbf7d-6344-4386-96c1-a4435bd3098c,178204,5d186d2d4d7eea00010c35f3,2010-01-01 09:57:07,2010-01-01 10:13:49,"Usually, (a/an) viscacha is not black, but there could be a highly unusual situation in which (a/an) viscacha is black.",unusual,viscacha,black,true
d0672835-5401-49bc-a9fc-3f8fbfddc000,178206,55a15444fdf99b04310c8c85,2010-01-01 10:31:36,2010-01-01 10:13:50,"Usually, (a/an) giraffe cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) giraffe can lay_eggs.",unusual,giraffe,lay_eggs,false
fd3c7c36-6a8b-4f97-97f0-67c52316ef99,178208,55a15444fdf99b04310c8c85,2010-01-01 10:11:22,2010-01-01 10:13:55,I know that being sweet is necessary for many things (a/an) allspice does or is used for. ,affording_activity,allspice,sweet,true
5b90bc32-efe3-4062-ab1b-4c6298f8d672,178209,5d186d2d4d7eea00010c35f3,2010-01-01 10:14:12,2010-01-01 10:13:56,All or most  tropicbird(s) can fly/be used for flying. This is not what they normally do or are used for. ,afforded_unusual,tropicbird,fly,true
40e8e453-ad83-49b3-a6ba-f505b4d3ab81,178211,55a15444fdf99b04310c8c85,2010-01-01 09:43:05,2010-01-01 10:13:59,``Juice'' is one of the first things which come to mind when I hear ``hot' because (a/an) juice is a typical example of things which are hot'. ,typical_of_property,juice,hot,false
6ec6e590-c9cf-42ea-ac00-b785ff00392b,178212,55a15444fdf99b04310c8c85,2010-01-01 10:29:49,2010-01-01 10:14:01,"I think there is a giraffe  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.",rare,giraffe,lay_eggs,false
63872046-c5e5-4580-abfd-9baefd619461,178214,5d034f7733bb360017370b87,2010-01-01 10:12:03,2010-01-01 10:14:03,You can find (a/an) viscacha which is black. Black is one of a few possible colors (a/an) viscacha usually has. There is only a limited range of possible colors.,variability_limited,viscacha,black,false
5b90bc32-efe3-4062-ab1b-4c6298f8d672,178216,55a15444fdf99b04310c8c85,2010-01-01 09:39:57,2010-01-01 10:14:06,All or most  tropicbird(s) can fly/be used for flying. This is not what they normally do or are used for. ,afforded_unusual,tropicbird,fly,false
bfca34d4-4dac-466d-aafc-dd824d1b5888,178217,55a15444fdf99b04310c8c85,2010-01-01 10:07:25,2010-01-01 10:14:11,"I think (a/an) viscacha can be black, but this is rare or uncommon.",rare,viscacha,black,true
9b95d822-5f7c-49a6-be1b-c8fa64b060c4,178218,5d186d2d4d7eea00010c35f3,2010-01-01 10:11:22,2010-01-01 10:14:12,``Allspice'' is one of the first things which come to mind when I hear ``sweet' because (a/an) allspice is a typical example of things which are sweet'. ,typical_of_property,allspice,sweet,false
d0a182cf-90de-4e83-b197-0fab2f10f379,178219,5d034f7733bb360017370b87,2010-01-01 09:58:56,2010-01-01 10:14:13,I know that (a/an) chair is made_of_wood as most or all other things similar to (a/an) chair are made_of_wood. ,implied_category,chair,made_of_wood,true
2e22d4b1-3c6e-4d93-94a9-cf40711cd1af,178221,55a15444fdf99b04310c8c85,2010-01-01 10:26:15,2010-01-01 10:14:16,"I think (a/an) juice can be hot, but this is rare or uncommon.",rare,juice,hot,true
test1,178222,5d186d2d4d7eea00010c35f3,2010-01-01 10:11:35,2010-01-01 10:14:16,``Yellow'' is one for the first things which come to mind when I hear ``canary' because yellow is one of the typical colors of (a/an) canary'.,test_true,_test1,_test1,true
5975feae-675c-483b-89e1-6523a07931fc,178223,5d186d2d4d7eea00010c35f3,2010-01-01 10:13:12,2010-01-01 10:14:21,"Usually, (a/an) cupboard is not square, but there could be a highly unusual situation in which (a/an) cupboard is square.",unusual,cupboard,square,false
2a21b8a3-4b63-4854-bbce-405723f33fc6,178224,5d034f7733bb360017370b87,2010-01-01 09:42:20,2010-01-01 10:14:39,"I could say (a/an) juice is hot, but I would most certainly not mean it literally.",creative,juice,hot,false
b5333179-5f7b-49c4-83e1-9b53b2390f76,178225,5d186d2d4d7eea00010c35f3,2010-01-01 10:30:27,2010-01-01 10:14:41,"I could say (a/an) tropicbird flies/is used for flying, but I would most certainly not mean it literally.",creative,tropicbird,fly,false
17096d2b-2925-4d42-b021-45d185d72bc2,178226,5d034f7733bb360017370b87,2010-01-01 10:11:46,2010-01-01 10:14:43,You can find (a/an) allspice which is sweet. Sweet is one of many possible tastes (a/an) allspice usually has. The range of tastes is almost unlimited. ,variability_open,allspice,sweet,false
03edbd5c-27bc-4255-8dc1-189e15a39609,178227,5d034f7733bb360017370b87,2010-01-01 09:43:43,2010-01-01 10:14:47,You can find (a/an) juice which is hot. (A/an) juice is usually either hot or not hot. It cannot be a bit more or less hot.,variability_limited,juice,hot,true
fd3c7c36-6a8b-4f97-97f0-67c52316ef99,178228,5cd574ebf1dc7600185cc0a4,2010-01-01 10:11:23,2010-01-01 10:14:47,I know that being sweet is necessary for many things (a/an) allspice does or is used for. ,affording_activity,allspice,sweet,true
5262b0da-39c7-4ef3-990f-fa95233c21f5,178229,5d186d2d4d7eea00010c35f3,2010-01-01 10:10:39,2010-01-01 10:14:48,"Usually, (a/an) tropicbird cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) tropicbird can fly.",unusual,tropicbird,fly,false
45637489-e27d-41d5-b6d8-01e8271dba3e,178230,5cd574ebf1dc7600185cc0a4,2010-01-01 09:57:46,2010-01-01 10:14:51,``Viscacha'' is one of the first things which come to mind when I hear ``black' because (a/an) viscacha is a typical example of things which are black'. ,typical_of_property,viscacha,black,false
0f586be9-0666-4501-a738-78a3e3864289,178231,5d186d2d4d7eea00010c35f3,2010-01-01 10:26:34,2010-01-01 10:14:52,I think it is impossible for (a/an) viscacha to be black.,impossible,viscacha,black,false
5b90bc32-efe3-4062-ab1b-4c6298f8d672,178232,5d034f7733bb360017370b87,2010-01-01 10:12:34,2010-01-01 10:14:57,All or most  tropicbird(s) can fly/be used for flying. This is not what they normally do or are used for. ,afforded_unusual,tropicbird,fly,false
17096d2b-2925-4d42-b021-45d185d72bc2,178233,5d186d2d4d7eea00010c35f3,2010-01-01 10:07:00,2010-01-01 10:14:57,You can find (a/an) allspice which is sweet. Sweet is one of many possible tastes (a/an) allspice usually has. The range of tastes is almost unlimited. ,variability_open,allspice,sweet,true
40e8e453-ad83-49b3-a6ba-f505b4d3ab81,178235,5d034f7733bb360017370b87,2010-01-01 09:42:34,2010-01-01 10:15:00,``Juice'' is one of the first things which come to mind when I hear ``hot' because (a/an) juice is a typical example of things which are hot'. ,typical_of_property,juice,hot,false
a2d972a2-a8fa-4ff9-9e2b-eebf1f3e4bbe,178236,5d186d2d4d7eea00010c35f3,2010-01-01 10:32:13,2010-01-01 10:15:02,I think it is impossible for (a/an) giraffe to lay_eggs/be used for laying eggs.,impossible,giraffe,lay_eggs,true
34a0ea5e-5c0f-4cb6-b3a1-3237dfbbf30c,178237,5d186d2d4d7eea00010c35f3,2010-01-01 10:08:18,2010-01-01 10:15:09,You can find (a/an) tropicbird which can fly/be used for flying. This distinguishes a certain type of tropicbird from others. ,variability_limited,tropicbird,fly,true
57c0bc30-df8e-4018-bab2-4f63d33a502f,178239,5d034f7733bb360017370b87,2010-01-01 09:47:24,2010-01-01 10:15:14,``Lay_eggs'' is one for the first things which come to mind when I hear ``giraffe' because laying eggs is one of the typical activities of (a/an) giraffe'.,typical_of_concept,giraffe,lay_eggs,false
633556b3-901e-465b-a408-081142cd33f4,178240,5d186d2d4d7eea00010c35f3,2010-01-01 10:12:14,2010-01-01 10:15:14,I think it is impossible for (a/an) cupboard to be square.,impossible,cupboard,square,false
1dcce156-8c81-4cf6-99b9-ce51cca4e689,178241,5d034f7733bb360017370b87,2010-01-01 10:11:41,2010-01-01 10:15:17,You can find (a/an) viscacha which is black. Black is one of many possible colors (a/an) viscacha usually has. The range of colors is almost unlimited. ,variability_open,viscacha,black,false
d0672835-5401-49bc-a9fc-3f8fbfddc000,178242,5d186d2d4d7eea00010c35f3,2010-01-01 09:55:25,2010-01-01 10:15:18,"Usually, (a/an) giraffe cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) giraffe can lay_eggs.",unusual,giraffe,lay_eggs,false
7b8b361b-851e-4655-b10e-30d5cc70a430,178243,5d034f7733bb360017370b87,2010-01-01 10:08:26,2010-01-01 10:15:22,``Sweet'' is one for the first things which come to mind when I hear ``allspice' because sweet is one of the typical tastes of (a/an) allspice'.,typical_of_concept,allspice,sweet,false
e4e8d0ee-3547-4f2c-bcdc-83111f606a3d,178245,5d186d2d4d7eea00010c35f3,2010-01-01 10:10:50,2010-01-01 10:15:27,I know that (a/an) tropicbird can fly/be used for flying as most or all other things similar to (a/an) tropicbird fly. ,implied_category,tropicbird,fly,true
fd9ba8af-d3f8-4b60-9ddb-74bfce1c0fc7,178244,5d034f7733bb360017370b87,2010-01-01 10:11:52,2010-01-01 10:15:27,I know that (a/an) cupboard is square as most or all other things similar to (a/an) cupboard are square. ,implied_category,cupboard,square,true
8860bff6-4183-4ef4-91cc-bc12e08b516d,178247,5d186d2d4d7eea00010c35f3,2010-01-01 09:37:29,2010-01-01 10:15:31,I know that being made_of_wood is necessary for many things (a/an) chair does or is used for. ,affording_activity,chair,made_of_wood,false
bfca34d4-4dac-466d-aafc-dd824d1b5888,178248,5d034f7733bb360017370b87,2010-01-01 10:28:46,2010-01-01 10:15:35,"I think (a/an) viscacha can be black, but this is rare or uncommon.",rare,viscacha,black,false
d22ede9d-6b77-43c3-a6fd-120fdcac777a,178249,5d186d2d4d7eea00010c35f3,2010-01-01 10:10:11,2010-01-01 10:15:37,"I could say (a/an) viscacha is black, but I would most certainly not mean it literally.",creative,viscacha,black,false
dfe37002-dd69-4145-8b56-3bcef79e07da,178250,5d034f7733bb360017370b87,2010-01-01 09:42:19,2010-01-01 10:15:39,``Black'' is one for the first things which come to mind when I hear ``viscacha' because black is one of the typical colors of (a/an) viscacha'.,typical_of_concept,viscacha,black,false
b35dd241-a105-46dc-a6f4-3d82b068647e,178251,5d186d2d4d7eea00010c35f3,2010-01-01 10:10:15,2010-01-01 10:15:46,``Fly'' is one for the first things which come to mind when I hear ``tropicbird' because flying is one of the typical movements of (a/an) tropicbird'.,typical_of_concept,tropicbird,fly,true
c00894eb-32d3-4576-b58c-edc8c42aec72,178253,5d034f7733bb360017370b87,2010-01-01 10:08:57,2010-01-01 10:15:50,"You can find (a/an) juice which is hot. (A/an) juice is usually either hot, a bit more or less hot or the opposite of hot.",variability_open,juice,hot,true
eed95135-a66b-4acd-9b9c-6207385c7355,178254,5d186d2d4d7eea00010c35f3,2010-01-01 09:58:50,2010-01-01 10:15:51,I know that (a/an) juice is hot as most or all other things similar to (a/an) juice are hot. ,implied_category,juice,hot,false
e1916e2b-85a1-47df-83e9-02d27e240cef,178255,5d034f7733bb360017370b87,2010-01-01 10:29:30,2010-01-01 10:15:53,"I think (a/an) allspice can be sweet, but this is rare or uncommon.",rare,allspice,sweet,false
7a04ece6-5b85-4e5c-9f43-697e311c4d2c,178256,5d186d2d4d7eea00010c35f3,2010-01-01 10:10:39,2010-01-01 10:15:56,"Usually, (a/an) juice is not hot, but there could be a highly unusual situation in which (a/an) juice is hot.",unusual,juice,hot,true
c5a6fc54-843e-4ae0-a63b-da964de5cdad,178258,5d186d2d4d7eea00010c35f3,2010-01-01 10:07:18,2010-01-01 10:16:00,"I could say (a/an) allspice is sweet, but I would most certainly not mean it literally.",creative,allspice,sweet,false
c00894eb-32d3-4576-b58c-edc8c42aec72,178259,5cd574ebf1dc7600185cc0a4,2010-01-01 09:40:20,2010-01-01 10:16:03,"You can find (a/an) juice which is hot. (A/an) juice is usually either hot, a bit more or less hot or the opposite of hot.",variability_open,juice,hot,false
